Fertilizer,temp,N,P,K,yeild
59.82760702890787,39.03121536192664,60.0351065873547,18.091658923927497,14.94192197033845,5.525864088906214
76.93716868780328,28.962238256593604,76.05888116360771,21.817627979789123,18.778542416597283,9.646350121762373
58.1100256151428,38.91674386980209,67.97126406512224,19.006015370832177,15.984725527251085,7.263371205332674
75.09261683304882,28.03119597974225,78.9580160250746,20.954970394647564,19.09950505447564,9.400474834155771
57.935156616365006,39.3634220233374,67.98886207642339,19.023299259604592,15.97082845565178,7.421201764701892
58.03587383034212,37.02489273883229,61.1313622197117,21.0470336474349,17.976132633764795,7.615263176044267
50.026246965560254,40.02678658315151,60.20028379770278,18.03282745751634,14.974250076296928,5.908770710695816
50.020383730580775,37.09868799706608,64.72504249020903,18.181133283458497,18.967549389355742,9.007928032144523
64.91134994771286,38.87026388280099,64.96191820677168,19.04176193771923,16.16732084182215,6.012839494169819
55.065545708869216,38.88014250521326,61.00758805249019,18.04912010879242,16.11169190540714,5.954631090722452
52.12272443820749,39.94354141648133,62.01516658161914,19.04468635423636,16.026804524022804,6.624313431440577
74.90362539983344,28.120526249636825,79.08018510047414,20.765572126222736,18.951909337746567,9.563757518534413
65.11038564900014,35.004711386137565,69.83657923217227,19.09927949686811,18.10194765764206,8.95130655442608
75.0993218154255,27.886317961540723,78.84912686110064,20.903950362888317,19.06588278795728,9.53022438955995
72.8699635599139,28.88266105778999,73.03776759575287,22.910025206533867,20.110064764869293,9.860564787437076
50.02514633962903,36.88027893798848,59.94718870281233,17.85570381975613,15.04265324430221,5.985980691135385
77.00270505376935,27.06467228279597,74.98285857624238,21.898207809628733,20.039871349374327,9.48574611887465
79.96190462189668,27.99925097145332,79.79734247686451,23.77682059184989,19.910394464703923,11.97621653949732
55.06136120206167,38.09047656763357,65.12144923272223,18.939714083125345,16.836254924138863,6.985245390631296
55.18393443781081,35.86585853569638,60.16694537525065,21.13747083970907,15.843939448190987,6.880849187792642
65.06627034439876,39.06273007510062,64.88639362741615,21.08472639241324,19.19183068234265,7.38593060613327
80.08663322863335,27.9962506754605,80.08833907295754,23.963518720108542,19.897487528536384,12.04993334267621
60.06637735401152,35.9454603816916,70.12475583485902,20.06364657023099,17.98247975691638,8.080877274907037
75.02983756445967,27.96247414981305,78.86144098386077,20.985352017898627,18.985752117817626,9.555522910857542
80.0,28.0,80.0,24.0,20.0,12.0
54.92404887011936,36.10759092560832,60.3379143428466,20.851665643348376,15.968352171049506,6.851237162195035
79.93959324639884,25.95142339632953,78.06271094719055,23.05804340850958,18.93717113267468,10.931168866302809
64.99836545794169,37.87603110616404,59.84563208672617,20.10631715984056,15.975830819471364,8.07619942323045
58.97254948171599,39.81753768234357,67.11440963976004,18.10487714961215,16.11627221978922,7.3110836918893
54.93902962542657,36.01930402042797,60.07056041444315,20.941466128976437,16.084551880729524,7.025185492372342
51.92517280803197,39.93764593564071,61.76501358952499,19.13110997175792,15.893356802474898,6.430872424891803
70.10596353383337,24.06394857535937,70.01480815524198,21.827384771562222,18.14433796822663,9.926758091124544
64.8956592083422,39.16594880437198,70.03643800123132,20.03448423067612,19.073489495905207,8.513718123056318
64.87341420461613,38.8730407793027,70.05159669805509,20.07557503420056,18.912802560488284,8.466226876179327
55.12333160162326,37.89543501221506,65.13838783368153,19.101282772981698,16.931613427293687,7.200466694444499
77.99925889406678,27.028387574466,77.86900118601437,23.011277931297244,19.00475817361382,12.114122627781017
60.01056164089809,39.06918451730926,64.96773557058978,17.97376791617632,14.867440369743752,5.902084267431259
65.14419288919633,39.05665396276896,65.01118474330539,21.15488645567514,19.005814168175903,7.576135351820727
75.9898176818947,26.04603190472075,74.88082154327294,23.93038427459659,18.982251562162936,11.015596125477394
59.00959838661833,39.943832001886975,66.96703764534823,17.85914089034439,16.009073672621778,7.47694356380402
80.09851301068143,27.973795032007565,79.99064286442584,24.03793233988642,19.85563020231986,11.988376754330725
60.07188536617351,38.99204159644584,60.14934346137751,18.064812030486443,15.161258974908511,5.6694876748820775
59.99575544770743,39.03649147743654,60.05106007876238,18.075234852838047,14.983593443041162,5.423917920912921
50.053234042240845,38.94435434580876,59.91050437239252,18.06328140163289,14.835940857825772,6.123833894834089
50.19817192711726,39.90919202803956,59.9958173431271,18.125955851231065,14.975558345669372,5.909966029358825
55.0469189048634,38.00474092695191,65.02585027331759,18.988753647594027,17.11931003033529,6.919869354821683
76.86553215348738,27.126433944282415,74.94188358447815,21.958901149713544,20.054095382004625,9.591882747423533
79.03548352508933,26.90272053738927,77.02435524210752,22.945700441590212,19.90504045884888,10.546769267106669
65.02274574030034,39.19605614002533,65.01675022421124,18.83584231154765,15.894599767304788,6.185233387673538
76.09395767749388,27.991164745942747,77.0555861105489,21.83196828295658,20.03152587659431,8.910630456420588
57.97460970769619,36.97092482907269,65.9636971015816,22.017162058037112,18.028151748796382,8.087182868195221
55.06639326011396,38.00351347507987,64.99774148408231,19.044019915553093,17.053248487788803,8.084529494994175
77.00784712205174,29.098325146161237,74.9255953113357,22.001098382459038,19.009956987965715,9.930424549273006
58.01009018294592,38.90805530201191,67.81449363754798,18.835937426672505,15.812588503181104,7.455603459348341
73.16027623201835,29.10238290380125,73.19788871104097,23.030898111944985,19.841806704480955,9.929627031737592
59.059494881740825,40.041114101446446,67.00672112507132,17.990847439596116,16.048011458737076,7.536663730202262
79.92342378128279,27.823183850654708,79.80166475419391,24.051922105817123,20.039963383805343,11.89618209619811
59.06798331442572,39.92678474208415,67.01559111186528,18.04347128297417,15.90991693290654,7.41140888059027
60.13349466586244,37.99921909676983,64.83416729535546,20.078849472958176,16.130851269231453,8.783203130413296
55.112831911391815,38.04927887066782,60.99523918800621,19.91797622420437,17.888737156750672,6.955199008482369
60.17292101853396,39.02560096142751,60.11207411213181,18.03890026691141,15.06781183478165,5.372811554818303
79.94752079984552,27.955248013233778,80.13285905655877,24.02539170663251,20.248366767451945,11.999564327725082
49.78532311242783,37.04400131127101,65.05287762736235,18.014618334406837,19.172673393530182,9.084568481323402
64.98233245554863,39.0778352183203,70.08692353095552,19.90754518238803,18.870081601906804,8.627579554327195
71.97799959326804,29.06460627979603,73.2341651243814,21.017285563228363,19.163277831596087,9.884657380368974
65.13590589294495,39.21425102933574,65.1444640108784,20.8417568447532,19.02277582768465,7.555993139749677
60.18339772517788,38.90913829701096,65.0880241515117,18.058866980353734,15.120883374250669,5.990303288424178
75.1105454867047,27.07381684644877,79.00541335825979,21.1626112918682,20.11164142793637,11.046223962227252
64.96971468585154,38.808049205526885,65.07816086214459,19.14147785850599,16.036486185136443,6.026723363427693
69.89830702640079,23.959719616889288,70.01601861079047,22.158223921636026,17.67530960615001,10.944714235721944
58.184535018601785,37.06807616603839,66.20277756724028,22.00823618623284,17.982779825003607,8.033660314520219
77.97565186977344,27.049539449646687,77.91230174379163,22.97949185299319,18.94701090788562,12.156148014109524
65.06045529023082,39.00906747703144,64.99827573310911,21.101897570825717,19.1198264453739,7.54181090392324
57.943026351970566,37.09614499692753,60.93720020001056,20.924137068217345,18.121617722136797,7.57411736656748
70.04306843991974,24.010292381104414,69.89800728044028,22.30063797277895,18.02372336695191,10.794304664982509
76.87560583558665,29.200898681504903,75.9751239872668,22.03344499720956,19.18996439989208,9.391541955944875
65.0021072344283,38.980298438752335,70.0509050529797,20.027262667190524,19.05821346545213,8.272930631834022
75.05148181426154,28.01068998660818,78.95230679495972,20.946451766677363,19.038865003696497,9.520561390198692
55.00640010996284,37.977192816217006,60.998037324236485,19.973746479222044,18.046718996113476,6.839695242771234
71.99870051877707,28.898502737024625,73.04175638379758,20.9341223112182,18.925637733940224,10.006481529767555
79.07016375287131,27.83397034957325,77.04518854615574,22.972685009672976,21.19255986152914,10.559422459147507
59.97804831084831,38.95966031346285,69.8209764934668,20.00621556010296,16.977632958131863,8.183644331955044
77.99231927200184,26.83597725195576,77.82320336884695,22.908013312366258,18.98791011035645,12.045624928881397
69.90142536090562,24.168633550191736,70.05707604117447,21.98857918423713,18.117136851780668,9.96148110812159
51.991392643186366,39.95829693741545,61.988538358280174,19.179608641794587,15.911149472938613,6.41140642402197
59.02583813372272,39.825545957077296,66.88891566889498,18.132149932749147,15.970138492359036,7.558128811751668
76.97412880870976,25.111267637241177,74.92230224345089,22.01337646758032,19.051133413755277,10.863514748968472
79.0133288390994,23.89927430734124,79.10441984227865,22.026378021333727,19.066890375463576,11.09735855771927
79.01093043110248,28.08972996512968,77.05863755659423,23.068114449932636,21.07956685129881,10.33510578645015
78.88012553123252,27.919134567757222,77.03993473556584,23.03518294815573,21.163049813029037,10.79414914998654
60.07551933125448,39.15978647944335,59.993413151785134,18.004340034703986,14.903591780773755,6.160881150390568
80.19144492058547,27.27849923515649,79.08778826827273,22.020547515222937,19.045693759061027,10.90358097702717
55.03523919438127,38.00229041883328,65.06298484578164,19.007267915079503,16.938194379529428,7.825691466375056
52.022790900945886,38.11571667029023,63.92296898880138,19.042981665894917,15.103798605374331,6.511306216088649
72.95092060614068,28.771394292317662,72.77585390369924,22.99804497984238,19.92315264459361,9.98222718155631
75.09143700946383,28.002214490784656,79.11947751850742,21.0237445358409,18.968514879891465,9.493052656349189
75.87641460707687,25.96557219646113,75.04482427419505,23.915988611102133,19.016950074252435,11.163284089502254
65.08044423801634,39.05280169946892,70.08536106059124,19.91884051172557,19.066019847116443,8.576047987907298
60.05859128797563,37.91734309528016,64.95423431100487,20.037065192726978,16.20770738538902,8.60712850501634
78.01615886520383,29.08504686575163,76.97094806536705,21.065542042899324,17.897081121140694,8.97717672623784
59.754177988435934,37.93362212678157,64.95725263863483,19.903078119778744,16.076031324143894,8.607567466831457
78.92165802363257,27.909845003272025,77.14111960256082,22.750805431319097,21.008912089426097,10.462675761515053
74.97761018266479,27.937464543974407,78.91673186225327,20.802216932151463,19.186740661976405,9.425470311954298
59.91090098032232,39.01558922893426,60.04849343870412,18.12356013323809,14.94024031634576,5.700017415139561
50.11247949614224,40.09813814256317,60.12458279243465,17.867702785233902,15.023106719727936,5.934934704933366
78.7399447364958,26.840194553218,77.08747232176773,23.11336458255529,20.058072059803788,10.595160370928278
52.061440266711486,37.9488188513939,63.8921691278574,18.921201406242737,15.047053255231006,6.4549630645240095
78.78784373856766,27.95341523702326,76.88331835107103,23.085396364786323,18.98757325070805,9.955119836431438
58.01287390726351,37.03857192261382,61.19090948903251,21.005511277749147,18.022765093088367,7.356833601076268
77.0,27.0,78.0,21.0,20.0,11.0
49.91522822240668,37.21129123218952,60.224216375770496,18.045540290101847,14.954027855226087,6.174175524152159
59.89968372335807,39.00531016440428,59.87835039637184,18.0178845923728,15.005773143815892,5.533824589353655
74.94323868074513,26.05730923110776,74.90997977995067,21.865143910715005,18.75097616786165,12.278837705462196
79.90194519963049,26.05778249307297,80.01226091021793,24.048961984752573,20.191036741330475,11.994879908202844
77.06144764473417,27.912310926588777,75.98729590735016,21.89324629080876,19.08753241507755,9.963533434209229
74.81818311406761,28.028571880073308,76.92519869922857,22.94458488999638,18.940195893736732,10.96369517920482
70.06833243689057,27.91469394354361,70.09888213426643,21.79828726585704,18.837235895751512,9.958853848313336
60.07492970100299,38.047490229796665,65.00975219578982,20.03893006415653,15.848260066577208,8.547611696952632
75.0,29.0,78.0,22.0,19.0,11.0
78.98178561138995,24.252776078633016,79.06505134342551,22.017790999098075,18.811130613089126,10.90988547931384
77.06584300389012,29.0145340550698,76.04828687354924,21.944364482477145,19.043528899138007,9.377264319431188
60.1518703714329,38.93750595998315,59.9727630385544,17.98428663794237,15.058652818343292,5.430471649205882
59.9213479147168,39.133965087896,60.08716019268847,18.025046614290627,14.90319488546352,5.486578653261113
59.75305178108667,38.84436083310573,59.9726272576111,18.028976474776137,14.994801581922422,5.520951323754602
77.08248646959484,29.016571760412955,76.09927552779935,21.97538750048291,19.114853081812893,9.423500141175698
79.0,27.0,77.0,23.0,20.0,10.5
75.15725828213289,28.039222023958644,79.1701097308332,21.132509264427924,19.105087287655262,9.540507516270788
